(-657.496300, 11.466840, -145.844900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.672991, 1.000000)
(-657.567300, 12.741790, 140.560900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.825423, 1.000000)
(-657.676600, 11.185650, 159.793800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 5.470430, 1.000000)
(-657.684700, 11.638340, 217.031400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 5.908317, 1.000000)
(-657.773700, 11.560550, -117.342000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.514133, 1.000000)
(657.783400, 38.989680, 493.551200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 4.932450, 1.000000)
(-657.790000, 10.060470, -435.775500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.238878, 1.000000)
(657.966200, 28.214380, -542.656900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 4.970043, 1.000000)
(-658.094600, 10.465460, 87.796620)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 4.969996, 1.000000)
(-658.167500, 11.339870, 358.020700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 5.584038, 1.000000)
(-658.202600, 11.176050, 524.882300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 7.285145, 1.000000)
(-658.537900, 9.620225, -107.792300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 4.512724, 1.000000)
(-658.554100, 9.241236, -562.117300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 7.721143, 1.000000)
(-658.699300, 10.378690, -142.958000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.493231, 1.000000)
(-658.827500, 10.326620, 487.450600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 4.591138, 1.000000)
(659.005500, 40.557140, 481.361600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 5.270012, 1.000000)
(659.025700, 28.085610, -641.587300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 5.111879, 1.000000)
(-659.428100, 13.029050, 177.030100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.896279, 1.000000)
(-659.522300, 11.268250, -5.252572)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 7.427786, 1.000000)
(-659.630900, 11.279560, 522.307100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 7.451516, 1.000000)
(659.792700, 31.494650, -504.683000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.813869, 1.000000)
(-659.929300, 9.985531, -527.590900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.631553, 1.000000)
(-66.218800, 32.232810, -666.856600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 7.293666, 1.000000)
(66.382420, 44.781080, 8.582664)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.856983, 1.000000)
(66.490370, 37.690160, -403.730300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 5.980327, 1.000000)
(66.508930, 40.047720, -111.665900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.956962, 1.000000)
(-66.515860, 34.286160, 101.645100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 5.358459, 1.000000)
(66.595260, 49.250680, 111.011800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.061016, 1.000000)
(66.669200, 42.244050, -204.150700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 5.751669, 1.000000)
(-66.920370, 11.803760, 496.737300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.794741, 1.000000)
(660.167500, 63.099400, -116.362300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.644641, 1.000000)
(-660.231800, 10.323940, 22.688100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 5.577941, 1.000000)
(-660.472800, 12.694250, 277.331000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.015598, 1.000000)
(660.536300, 28.043310, -632.116000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.477584, 1.000000)
(-660.617400, 12.180120, 477.604000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.099997, 1.000000)
(660.802700, 40.781350, -216.251900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.497933, 1.000000)
(-661.106100, 11.684770, -127.689000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.941720, 1.000000)
(661.155800, 37.013450, -351.752500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.105613, 1.000000)
(661.161700, 81.295440, 71.574110)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 4.901753, 1.000000)
(661.219100, 48.763840, 434.587900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 7.122982, 1.000000)
(661.482700, 78.063940, 148.043500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 7.666986, 1.000000)
(661.774800, 29.903430, -663.666400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 5.187090, 1.000000)
(661.923600, 77.248930, -9.379053)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.151569, 1.000000)
(661.981000, 76.084530, -28.946030)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.393208, 1.000000)
(661.988800, 81.405980, 54.968350)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 4.779340, 1.000000)
(-662.107000, 9.958051, -281.804900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.089003, 1.000000)
(662.141400, 38.122020, -231.242500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.368631, 1.000000)
(662.144800, 70.103730, 251.907100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.759187, 1.000000)
(662.152900, 79.760720, 130.503100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.823016, 1.000000)
(662.306200, 30.204720, -671.928600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 4.663399, 1.000000)
(662.442000, 72.665620, -41.245750)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 4.583755, 1.000000)
(-662.695900, 9.737033, -475.623700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 7.791363, 1.000000)
(662.858900, 39.565150, 522.016000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.398110, 1.000000)
(-662.938900, 11.473230, 279.622200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 5.574865, 1.000000)
(-663.115100, 10.993470, 432.984900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 5.378549, 1.000000)
(663.198400, 46.006860, 455.327100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.336990, 1.000000)
(663.529100, 81.160680, 53.876420)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 4.621632, 1.000000)
(663.623200, 28.268870, -550.502000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.395720, 1.000000)
(-663.670200, 12.975500, 176.589400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.601995, 1.000000)
(-663.760400, 10.818270, 400.371600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 4.953995, 1.000000)
(664.242200, 27.230830, -621.495400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.237481, 1.000000)
(-664.332200, 12.675230, 182.873100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 7.868021, 1.000000)
(-664.356400, 6.166556, -612.651700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 5.340645, 1.000000)
(664.376200, 82.021010, 68.033280)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.718547, 1.000000)
(664.493500, 36.967470, -243.637600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.789084, 1.000000)
(664.539100, 42.423670, 468.760000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 5.115947, 1.000000)
(664.549900, 81.131660, 62.945440)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 4.799581, 1.000000)
(664.619900, 35.928090, -402.037300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.770743, 1.000000)
(-664.667700, 11.880790, 285.262500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.426632, 1.000000)
(665.006600, 68.989330, -80.451480)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.280336, 1.000000)
(665.022800, 57.805020, 354.885700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.712548, 1.000000)
(665.252800, 41.366040, -213.390200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.257249, 1.000000)
(665.328600, 80.122270, 10.798130)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.337285, 1.000000)
(-665.397600, 11.069740, 259.091900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 4.613915, 1.000000)
(665.548800, 32.816160, -491.798200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.253543, 1.000000)
(665.866400, 28.574910, -555.521400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 7.763156, 1.000000)
(666.006300, 58.515090, 348.562000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 7.174173, 1.000000)
(666.096400, 76.921070, 155.189300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.850296, 1.000000)
(-666.117600, 10.439630, -322.753800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 7.906869, 1.000000)
(666.221300, 46.827920, 446.064000)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.765391, 1.000000)
(666.349600, 80.436940, 87.575040)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 5.409751, 1.000000)
(666.406300, 29.366200, -656.513900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 4.970699, 1.000000)
(-666.505100, 9.336808, -511.054600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 7.244362, 1.000000)
(-666.517300, 10.095530, -294.815600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.498077, 1.000000)
(666.638900, 33.783790, -471.023200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.095985, 1.000000)
(-666.698100, 9.599469, -413.445300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 7.280075, 1.000000)
(-667.315000, 12.922370, 148.104300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.947165, 1.000000)
(-667.398400, 8.146301, -440.449200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 4.506494, 1.000000)
(-667.459700, 9.837007, -163.828600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 5.929142, 1.000000)
(667.546100, 32.432090, -483.250300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.618223, 1.000000)
(-667.602000, 10.222940, -426.813500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.597788, 1.000000)
(667.828600, 72.849280, 228.876100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.135842, 1.000000)
(667.948600, 81.098800, 31.056910)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 7.400195, 1.000000)
(-668.359400, 8.751111, -347.173600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 4.995798, 1.000000)
(668.727800, 73.040440, -41.364900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 7.117522, 1.000000)
(-668.945600, 12.104580, 483.452800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 7.791028, 1.000000)
(668.963900, 60.272660, 318.916900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 5.398396, 1.000000)
(-669.015700, 8.117027, -492.175900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 4.704969, 1.000000)
(-669.032800, 12.399870, 251.562500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 7.107144, 1.000000)
(-669.191000, 10.641610, 440.672500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 4.773752, 1.000000)
(669.266000, 69.157330, 253.934400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 5.976921, 1.000000)
(669.403600, 31.647400, -490.801500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 5.922726, 1.000000)
(-669.416000, 11.180910, 506.719600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.611625, 1.000000)
(669.568600, 65.484590, -101.626500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.299075, 1.000000)
(-669.849200, 10.960960, -151.145500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.144370, 1.000000)
(-669.968600, 11.132140, 165.352100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 4.799727, 1.000000)
(-67.112730, 43.158420, -234.705600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.112189, 1.000000)
(67.446300, 45.765770, 38.940850)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.418209, 1.000000)
(-67.566030, 39.034200, -378.690600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 8.153456, 1.000000)
(-67.573370, 33.652980, 111.649100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.270248, 1.000000)
(-67.939500, 27.529880, 209.283300)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 7.987295, 1.000000)
(-67.958530, 41.958690, -98.917400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 5.349235, 1.000000)
(670.007000, 26.858160, -565.435800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 5.651801, 1.000000)
(-670.014500, 11.480630, 480.436800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.470029, 1.000000)
(670.015300, 39.983290, 493.298200)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 5.118663, 1.000000)
(670.237300, 55.406630, 378.916500)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 5.658648, 1.000000)
(670.273900, 37.422860, -348.605600)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 7.259188, 1.000000)
(670.323400, 59.410100, 330.687900)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.053918, 1.000000)
(670.396700, 69.830140, 252.078700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.977808, 1.000000)
(670.481500, 53.393060, 401.259400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.144670, 1.000000)
(-670.702700, 10.105420, -183.835700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.545964, 1.000000)
(670.882000, 33.296650, -475.921800)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 7.615386, 1.000000)
(670.936800, 43.353380, 474.875100)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 7.914364, 1.000000)
(-671.036000, 9.718029, -120.879400)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 4.997463, 1.000000)
(-671.047500, 8.806738, -333.691700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 4.855940, 1.000000)
(-671.231600, 11.532780, 440.688700)|(0.000000, 0.000000, 0.000000, 1.000000)|(1.000000, 1.000000, 1.000000)|(0.000000, 0.000000, 0.000000)|(1.000000, 6.575612, 1.000000)
